MGI:2677839	Paral1	PPARG activating RBM14 associated lncRNA
MGI:1919301	Pard3b	par-3 family cell polarity regulator beta
MGI:1927223	Pard6a	par-6 family cell polarity regulator alpha
MGI:2135637	Park7	Parkinson disease (autosomal recessive, early onset)
MGI:1921358	Parn	poly(A)-specific ribonuclease (deadenylation nuclease)
MGI:1922567	Parpbp	PARP1 binding protein
MGI:1925358	Particl	promoter of Mat2a antisense radiation induced circulating long non-coding RNA
MGI:1931144	Parva	parvin, alpha
MGI:2155936	Pask	PAS domain containing serine/threonine kinase
MGI:1277960	Patj	PATJ, crumbs cell polarity complex component
MGI:1891832	Patz1	POZ (BTB) and AT hook containing zinc finger
MGI:5543919	Paupar	Pax6 upstream antisense RNA
MGI:2149961	Pawr	PRKC, apoptosis, WT1, regulator
MGI:1914617	Paxbp1	PAX3 and PAX7 binding protein
MGI:1890430	Paxip1	PAX interacting (with transcription-activation domain) protein
MGI:2442831	Paxx	non-homologous end joining factor
MGI:1914933	Pbdc1	polysaccharide biosynthesis domain containing
MGI:2680434	pbdl	piebald-like
MGI:1289156	Pbk	PDZ binding kinase
MGI:1914557	Pbld2	phenazine biosynthesis-like protein domain containing
MGI:1923998	Pbrm1	polybromo
MGI:1860484	Pbsn	probasin
MGI:97497	pc	phocomelic
MGI:1928991	pcat	perinatal cataract
MGI:1919812	Pcbd2	pterin 4 alpha carbinolamine dehydratase/dimerization cofactor of hepatocyte nuclear factor 1 alpha (TCF1)
MGI:108202	Pcbp2	poly(rC) binding protein
MGI:97499	Pcca	propionyl-Coenzyme A carboxylase, alpha polypeptide
MGI:1914154	Pccb	propionyl Coenzyme A carboxylase, beta polypeptide
MGI:104692	Pcdh1	protocadherin
MGI:2442177	Pced1a	PC-esterase domain containing
MGI:1919579	Pcf11	PCF11 cleavage and polyadenylation factor subunit
MGI:1916837	Pcgf3	polycomb group ring finger
MGI:102624	Pchr	Plasmodium chaubaudi resistance
MGI:2443003	Pcid2	PCI domain containing
MGI:1860456	Pck2	phosphoenolpyruvate carboxykinase 2 (mitochondrial)
MGI:1915276	Pclaf	PCNA clamp associated factor
MGI:1349390	Pclo	piccolo (presynaptic cytomatrix protein)
MGI:1277958	Pcm1	pericentriolar material
MGI:1923927	Pcmtd2	protein-L-isoaspartate (D-aspartate) O-methyltransferase domain containing
MGI:97503	Pcna	proliferating cell nuclear antigen
MGI:1923552	Pcnp	PEST proteolytic signal containing nuclear protein
MGI:102722	Pcnt	pericentrin (kendrin)
MGI:1861733	Pcnx3	pecanex homolog
MGI:105099	Pcolce	procollagen C-endopeptidase enhancer protein
MGI:97506	pcp	polydactyly with cleft palate
MGI:1913675	Pcp4l1	Purkinje cell protein 4-like
MGI:97510	Pcs1	polar cataract and small eyes
MGI:102897	Pcsk6	proprotein convertase subtilisin/kexin type
MGI:107375	Pctp	phosphatidylcholine transfer protein
MGI:1914131	Pcyox1	prenylcysteine oxidase
MGI:97522	Pd	pyrimidine degrading
MGI:2448536	Pdap1	PDGFA associated protein
MGI:98090	Pdc	phosducin
MGI:104643	Pdcd2	programmed cell death
MGI:1890655	Pdcl2	phosducin-like
MGI:105956	Pde6c	phosphodiesterase 6C, cGMP specific, cone, alpha prime
MGI:1915273	Pdf	peptide deformylase (mitochondrial)
MGI:1859631	Pdgfc	platelet-derived growth factor, C polypeptide
MGI:2385213	Pdik1l	PDLIM1 interacting kinase 1 like
MGI:1343087	Pdk2	pyruvate dehydrogenase kinase, isoenzyme
MGI:1338068	Pdpk1	3-phosphoinositide dependent protein kinase
MGI:103098	Pdpn	podoplanin
MGI:2137370	pdpv	preduodenal portal vein
MGI:1918771	Pds5a	PDS5 cohesin associated factor A
MGI:1889278	Pdss1	prenyl (solanesyl) diphosphate synthase, subunit
MGI:99399	pdw	proportional dwarf
MGI:102851	Pdx1	pancreatic and duodenal homeobox
MGI:1920909	Pdxdc1	pyridoxal-dependent decarboxylase domain containing
MGI:1351869	Pdxk	pyridoxal (pyridoxine, vitamin B6) kinase
MGI:97535	Pdyn	prodynorphin
MGI:1914432	Pdzk1ip1	PDZK1 interacting protein
MGI:2671552	Pea1	pearly
MGI:104799	Pea15a	proliferation and apoptosis adaptor protein
MGI:2442366	Peak1	pseudopodium-enriched atypical kinase
MGI:97537	Pecam1	platelet/endothelial cell adhesion molecule
MGI:5499190	Pedm105	Pedm105, Harwell
MGI:5499185	Pedm14	Pedm14, Harwell
MGI:5499180	Pedm15	Pedm15, Harwell
MGI:5499181	Pedm25	Pedm25, Harwell
MGI:5499183	Pedm29	Pedm29, Harwell
MGI:5499179	Pedm32	Pedm32, Harwell
MGI:5499187	Pedm35	Pedm35, Harwell
MGI:5499182	Pedm36	Pedm36, Harwell
MGI:5499184	Pedm41	Pedm41, Harwell
MGI:5499186	Pedm42	Pedm42, Harwell
MGI:5499189	Pedm52	Pedm52, Harwell
MGI:5499188	Pedm83	Pedm83, Harwell
MGI:2142624	Peds1	plasmanylethanolamine desaturase
MGI:1915148	Pef1	penta-EF hand domain containing
MGI:104748	Peg3	paternally expressed
MGI:5294921	Peg3os	Peg3 opposite strand
MGI:1891445	Peli2	pellino
MGI:2145154	Pelo	pelota mRNA surveillance and ribosome rescue factor
MGI:1922523	Pelp1	proline, glutamic acid and leucine rich protein
MGI:104535	Pemt	phosphatidylethanolamine N-methyltransferase
MGI:104629	Penk	preproenkephalin
MGI:1098283	Per1	period circadian clock
MGI:5568841	Perl	postnatal lethality associated noncoding RNA
MGI:1921433	Perm1	PPARGC1 and ESRR induced regulator, muscle
MGI:1929938	Perp	PERP, TP53 apoptosis effector
MGI:1890613	Pes1	pescadillo ribosomal biogenesis factor
MGI:3615306	Pet100	PET100 homolog
MGI:5295678	Pet117	PET117 homolog
MGI:107486	Pex2	peroxisomal biogenesis factor
MGI:97544	pf	pupoid fetus
MGI:1888711	Pf4	platelet factor
MGI:2684864	Pfas	phosphoribosylformylglycinamidine synthase (FGAR amidotransferase)
MGI:1276111	Pfdn2	prefoldin
MGI:107815	Pfkfb2	6-phosphofructo-2-kinase/fructose-2,6-biphosphatase
MGI:1891833	Pfkp	phosphofructokinase, platelet
MGI:1920121	Pfn4	profilin family, member
MGI:1860266	Pfpl	pore forming protein-like
MGI:1890572	pfz	peach fuzz
MGI:1915935	Pga5	pepsinogen 5, group I
MGI:109641	Pgame2	phosphoglycerate mutase elevated
MGI:1914313	Pgap4	post-GPI attachment to proteins GalNAc transferase
MGI:2388070	Pgbd1-ps	piggyBac transposable element derived 1, pseudogene
MGI:98909	Pgc	progastricsin (pepsinogen C)
MGI:97553	Pgd	phosphogluconate dehydrogenase
MGI:97554	pge	phosphoglyceromutase expression
MGI:105095	Pgf	placental growth factor
MGI:1913421	Pgls	6-phosphogluconolactonase
MGI:2661847	Pglt	piglet
MGI:1345092	Pglyrp1	peptidoglycan recognition protein
MGI:1918224	Pgm2l1	phosphoglucomutase 2-like
MGI:1914328	Pgp	phosphoglycolate phosphatase
MGI:1913772	Pgpep1	pyroglutamyl-peptidase I
MGI:1921701	Pgs1	phosphatidylglycerophosphate synthase
MGI:106584	pgtr	pigtail-rotator
MGI:97571	Ph	patch deletion region
MGI:2443049	Phaf1	phagosome assembly factor
MGI:1891839	Phax	phosphorylated adaptor for RNA export
MGI:102520	Phb2	prohibitin
MGI:103248	Phc1	polyhomeotic
MGI:107489	Phex	phosphate regulating endopeptidase homolog, X-linked
MGI:1338034	Phf2	PHD finger protein
MGI:1355330	Phgdh	3-phosphoglycerate dehydrogenase
MGI:1858382	Phgr1	proline/histidine/glycine-rich
MGI:1916211	Phkg2	phosphorylase kinase, gamma 2 (testis)
MGI:1096880	Phlda1	pleckstrin homology like domain, family A, member
MGI:2138327	Phlpp1	PH domain and leucine rich repeat protein phosphatase
MGI:97580	Phmr	pheromonal response
MGI:1920623	Phospho2	phosphatase, orphan
MGI:106633	Phox2a	paired-like homeobox
MGI:1922704	Phpt1	phosphohistidine phosphatase
MGI:1332671	Phtf1	putative homeodomain transcription factor
MGI:104521	Phxr5	per-hexamer repeat gene
MGI:1860417	Phyhip	phytanoyl-CoA hydroxylase interacting protein
MGI:1920197	Phykpl	5-phosphohydroxy-L-lysine phospholyase
MGI:2441908	Pianp	PILR alpha associated neural protein
MGI:1261910	Pibf1	progesterone immunomodulatory binding factor
MGI:102560	pid	preimplantation development
MGI:2138391	Pid1	phosphotyrosine interaction domain containing
MGI:1889507	Pidd1	p53 induced death domain protein
MGI:1916577	Pierce1	piercer of microtubule wall
MGI:2143057	Pif1	PIF1 5'-to-3' DNA helicase
MGI:1913614	Pigbos1	Pigb opposite strand
MGI:103080	Pigr	polymeric immunoglobulin receptor
MGI:1916095	Pih1d1	PIH1 domain containing
MGI:1098211	Pik3cd	phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit delta
MGI:109277	Pik3r3	phosphoinositide-3-kinase regulatory subunit
MGI:1335106	Pikfyve	phosphoinositide kinase, FYVE type zinc finger containing
MGI:1345656	Pim2-ps1	proviral integration site 2, pseudogene
MGI:1924434	Pimreg	PICALM interacting mitotic regulator
MGI:1346036	Pin1	peptidyl-prolyl cis/trans isomerase, NIMA-interacting
MGI:1916193	Pink1	PTEN induced putative kinase
MGI:1919650	Pinx1	PIN2/TERF1 interacting, telomerase inhibitor
MGI:102696	Pip	prolactin induced protein
MGI:1298206	Pip4k2a	phosphatidylinositol-5-phosphate 4-kinase, type II, alpha
MGI:107929	Pip5k1a	phosphatidylinositol-4-phosphate 5-kinase, type 1 alpha
MGI:1197006	Pipox	pipecolic acid oxidase
MGI:1916906	Pir	pirin
MGI:1195970	Pira2	paired-Ig-like receptor A2
MGI:2443635	Pirt	phosphoinositide-interacting regulator of transient receptor potential channels
MGI:3510426	pisa	pisa
MGI:3028611	Pisrt1	polled intersex syndrome regulated transcript
MGI:1913443	Pithd1	PITH (C-terminal proteasome-interacting domain of thioredoxin-like) domain containing
MGI:1197524	Pitpnm1	phosphatidylinositol transfer protein, membrane-associated
MGI:2685726	Pitpnm3	PITPNM family member
MGI:1916867	Pitrm1	pitrilysin metallepetidase
MGI:1928897	Piwil1	piwi-like RNA-mediated gene silencing
MGI:3777566	piza	Pizarro
MGI:1101765	Pja1	praja ring finger ubiquitin ligase
MGI:2685847	Pjvk	pejvakin
MGI:97590	pk	plucked
MGI:1099818	Pkd2	polycystin 2, transient receptor potential cation channel
MGI:1352448	Pkd2l1	polycystic kidney disease 2-like
MGI:101937	Pkib	protein kinase inhibitor beta, cAMP dependent, testis specific
MGI:1201409	Pknox1	Pbx/knotted 1 homeobox
MGI:109281	Pkp4	plakophilin
MGI:97605	pl	paraparesis-lethal
MGI:101842	Pla2g1b	phospholipase A2, group IB, pancreas
MGI:1916651	Plac8l1	PLAC8-like
MGI:1100874	Plagl1	pleiomorphic adenoma gene-like
MGI:97610	Plat	plasminogen activator, tissue
MGI:1916443	Platr10	pluripotency associated transcript
MGI:5495797	Play1	Play1
MGI:5495799	Play16	Play16
MGI:5495800	Play19	Play19
MGI:3606310	Play24	play
MGI:5495801	Play31	Play31
MGI:5495802	Play32	Play32
MGI:5495803	Play40	Play40
MGI:5495804	Play42	Play42
MGI:5495805	Play44	Play44
MGI:5495806	Play47	Play47
MGI:5495791	Play65	Play65
MGI:5495792	Play72	Play72
MGI:5495793	Play78	Play78
MGI:5495794	Play79	Play79
MGI:5495795	Play81	Play81
MGI:5495796	Play82	Play82
MGI:2442605	Plcxd3	phosphatidylinositol-specific phospholipase C, X domain containing
MGI:1920866	Pldi	polymorphic derived intron containing
MGI:1277961	Plec	plectin
MGI:5311876	ples	pale ears
MGI:1916881	Plet1os	placenta expressed transcript 1, opposite strand
MGI:1890505	Plin1	perilipin
MGI:101783	Plk4	polo like kinase
MGI:1915051	Pllp	plasma membrane proteolipid
MGI:97622	Pln	phospholamban
MGI:1347008	Plod3	procollagen-lysine, 2-oxoglutarate 5-dioxygenase
MGI:1298382	Plp2	proteolipid protein
MGI:1858197	Plrg1	pleiotropic regulator
MGI:104807	Pls3	plastin 3 (T-isoform)
MGI:3664332	plt	paucity of lymph node T cells
MGI:2677962	plto	platino
MGI:103151	Pltp	phospholipid transfer protein
MGI:1917397	Plut	PDX1 associated lncRNA, upregulator of transcription
MGI:1890497	Plvap	plasmalemma vesicle associated protein
MGI:107683	Plxna3	plexin A3
MGI:97628	pma	peroneal muscular atrophy
MGI:1930146	Pmaip1	phorbol-12-myristate-13-acetate-induced protein
MGI:97629	Pmch	pro-melanin-concentrating hormone
MGI:98301	Pmel	premelanosome protein
MGI:1914287	Pmf1	polyamine-modulated factor
MGI:1922177	Pmis2	PMIS2 transmembrane protein
MGI:104662	Pml	promyelocytic leukemia
MGI:1353418	Pmm1	phosphomannomutase
MGI:102667	Pmp2	peripheral myelin protein
MGI:1918568	Pmpca	peptidase (mitochondrial processing) alpha
MGI:104288	Pms2	PMS1 homolog2, mismatch repair system component
MGI:1915853	Pmvk	phosphomevalonate kinase
MGI:97714	pn	pugnose
MGI:3052454	Pnet-ps	prenatal ethanol induced mRNA, pseudogene
MGI:1913875	Pnisr	PNN interacting serine/arginine-rich
MGI:1930773	Pnkd	paroxysmal nonkinesiogenic dyskinesia
MGI:1891698	Pnkp	polynucleotide kinase 3'- phosphatase
MGI:2180564	Pnma1	paraneoplastic antigen MA1
MGI:1918941	Pnma8a	PNMA family member
MGI:97724	Pnmt	phenylethanolamine-N-methyltransferase
MGI:1100514	Pnn	pinin
MGI:1913499	Pno1	partner of NOB1 homolog
MGI:105308	Pnoc	prepronociceptin
MGI:3712328	Pnp2	purine-nucleoside phosphorylase
MGI:1354723	Pnpla6	patatin-like phospholipase domain containing
MGI:2144151	Pnpo	pyridoxine 5'-phosphate oxidase
MGI:1918951	Pnpt1	polyribonucleotide nucleotidyltransferase
MGI:106512	Pnrc2	proline-rich nuclear receptor coactivator
MGI:97725	Po	postaxial polydactyly
MGI:1917485	Poc1a	POC1 centriolar protein A
MGI:1914713	Poc5	POC5 centriolar protein
MGI:7338983	pocy	familial polycythemia
MGI:2674939	Podn	podocan
MGI:2685352	Podnl1	podocan-like
MGI:1351317	Podxl	podocalyxin-like
MGI:6376592	Poe	Poe
MGI:1916943	Pof1b	premature ovarian failure
MGI:1918842	Pogk	pogo transposable element with KRAB domain
MGI:1932969	pogo	pogostick
MGI:102725	Polr2k	polymerase (RNA) II (DNA directed) polypeptide K
MGI:1920677	Pom121l12	POM121 membrane glycoprotein-like
MGI:97742	Pomc	pro-opiomelanocortin-alpha
MGI:104962	Pomc-ps1	pro-opiomelanocortin, pseudogene
MGI:1921903	Pomk	protein-O-mannose kinase
MGI:2138994	Pomt1	protein-O-mannosyltransferase
MGI:103295	Pon1	paraoxonase
MGI:97743	Poo	primary oocyte ovulation
MGI:1913411	Pop4	processing of precursor 4, ribonuclease P/MRP family, (S. cerevisiae)
MGI:1930150	Popdc2	popeye domain containing
MGI:1926321	Postn	periostin, osteoblast specific factor
MGI:1920086	Pot1b	protection of telomeres
MGI:1914825	Potefam1	POTE ankyrin domain family member
MGI:101885	Pou5f1-rs9	POU domain, class 5, transcription factor 1, related sequence
MGI:3522278	powder	powder
MGI:97745	Pp	passive performance
MGI:1922026	Ppa2	pyrophosphatase (inorganic)
MGI:2178445	Ppan	peter pan homolog
MGI:101884	Ppard	peroxisome proliferator activator receptor delta
MGI:1888712	Ppbp	pro-platelet basic protein
MGI:1914062	Ppcdc	phosphopantothenoylcysteine decarboxylase
MGI:1914783	Ppfibp1	PTPRF interacting protein, binding protein 1 (liprin beta
MGI:104573	Pphc2	polyunsaturated fat induced postprandial hypercholesterolemia
MGI:1913848	Pphln1-ps1	periphilin 1, pseudogene
MGI:106499	Ppih	peptidyl prolyl isomerase H
MGI:2142810	Ppip5k2	diphosphoinositol pentakisphosphate kinase
MGI:101879	Ppi-ps5	peptidylprolyl isomerase, pseudogene
MGI:1194898	Ppl	periplakin
MGI:1349458	Ppnr	per-pentamer repeat gene
MGI:104968	Ppox	protoporphyrinogen oxidase
MGI:3641898	Ppp1r36dn	Ppp1r36 downstream neighbor
MGI:1860075	Ppt2	palmitoyl-protein thioesterase
MGI:2444593	Pptc7	PTC7 protein phosphatase homolog
MGI:1859638	Pqbp1	polyglutamine binding protein
MGI:97754	pr	porcine tail
MGI:1920577	Pradc1	protease-associated domain containing
MGI:1859607	Praf2	PRA1 domain family
MGI:3576625	Pram1	PML-RAR alpha-regulated adaptor molecule
MGI:1261918	Pramel48	PRAME like
MGI:2137738	Prcc	papillary renal cell carcinoma (translocation-associated)
MGI:3649529	Prcd	photoreceptor disc component
MGI:1919711	Prcp	prolylcarboxypeptidase (angiotensinase C)
MGI:3651882	Prdm16os	Prdm16 opposite strand transcript
MGI:107628	Prdm2	PR domain containing 2, with ZNF domain
MGI:109486	Prdx2	peroxiredoxin
MGI:97755	Pre2	prealbumin
MGI:1913640	Prelid3b	PRELI domain containing
MGI:1270863	Prep	prolyl endopeptidase
MGI:1923385	Prex2	phosphatidylinositol-3,4,5-trisphosphate-dependent Rac exchange factor
MGI:97551	Prf1	perforin 1 (pore forming protein)
MGI:103294	Prg2	proteoglycan 2, bone marrow
MGI:1890565	Priap1	priapism
MGI:1859635	Prickle3	prickle planar cell polarity protein
MGI:1355296	Prkn	parkin RBR E3 ubiquitin protein ligase
MGI:1914051	Prkrip1	Prkr interacting protein 1 (IL11 inducible)
MGI:3649927	Prl2c1	Prolactin family 2, subfamily c, member
MGI:106601	Prm3	protamine
MGI:1346999	Prnd	prion like protein doppel
MGI:1354178	Prok2	prokineticin
MGI:107496	Prol1	proline rich, lacrimal
MGI:1100886	Prom1	prominin
MGI:109330	Prop1	paired like homeodomain factor
MGI:1915189	Prorsd1	prolyl-tRNA synthetase domain containing
MGI:1920672	Prox2	prospero homeobox
MGI:1914171	Prpf38b	PRP38 pre-mRNA processing factor 38 (yeast) domain containing B
MGI:104602	Prpf39	pre-mRNA processing factor
MGI:102791	Prph2	peripherin
MGI:1915013	Prpsap1	phosphoribosyl pyrophosphate synthetase-associated protein
MGI:102758	Prss3	protease, serine
MGI:2444710	Prtg	protogenin
MGI:2661840	prtm	part-time
MGI:893580	Prtn3	proteinase
MGI:2671591	pru1	proteinuria
MGI:1925004	Prune2	prune homolog
MGI:108176	Prx	periaxin
MGI:97782	Ps	polysyndactyly
MGI:97783	Psap	prosaposin
MGI:1924193	Psapl1	prosaposin-like
MGI:2183441	Psat1	phosphoserine aminotransferase
MGI:1919623	Psca	prostate stem cell antigen
MGI:4834168	psds1l	psoriasis-like skin disease severity 1-like
MGI:109284	Psen2	presenilin
MGI:1347249	Psg16	pregnancy specific beta-1-glycoprotein
MGI:1891352	Psg20	pregnancy-specific beta-1-glycoprotein
MGI:2142116	Psip1	PC4 and SFRS1 interacting protein
MGI:104880	Psmb6	proteasome (prosome, macropain) subunit, beta type
MGI:105047	Psmc5	protease (prosome, macropain) 26S subunit, ATPase
MGI:1096366	Psme3	proteaseome (prosome, macropain) activator subunit 3 (PA28 gamma, Ki)
MGI:1930025	Psors1c2	psoriasis susceptibility 1 candidate 2 (human)
MGI:1913895	Pspc1	paraspeckle protein
MGI:1201684	Pspn	persephin
MGI:1913099	Psrc1	proline/serine-rich coiled-coil
MGI:1890516	psrt	profound seizures and runting
MGI:2685945	Pstk	phosphoseryl-tRNA kinase
MGI:1321396	Pstpip1	proline-serine-threonine phosphatase-interacting protein
MGI:97790	Pt	pintail
MGI:3522243	pta	persistent truncus arteriosus
MGI:1860489	Ptbp2	polypyrimidine tract binding protein
MGI:1916177	Ptcd2	pentatricopeptide repeat domain
MGI:105373	Ptch1	patched
MGI:104857	Ptcra	pre T cell antigen receptor alpha
MGI:97792	ptd	palate-tail-digits abnormality
MGI:1276575	Ptdss1	phosphatidylserine synthase
MGI:109583	Pten	phosphatase and tensin homolog
MGI:107372	Pter	phosphotriesterase related
MGI:1328312	Ptf1a	pancreas specific transcription factor
MGI:102966	Ptgdr	prostaglandin D receptor
MGI:2443180	Ptgs2os	prostaglandin-endoperoxide synthase 2, opposite strand
MGI:2152297	Pth2	parathyroid hormone
MGI:104908	Ptk2b	PTK2 protein tyrosine kinase 2 beta
MGI:99683	Ptk6	PTK6 protein tyrosine kinase
MGI:1918711	Ptk7	PTK7 protein tyrosine kinase
MGI:3644252	Ptma-ps1	prothymosin alpha, pseudogene
MGI:1916452	Ptms	parathymosin
MGI:6852563	Ptndt	pleiotrophin downstream transcript
MGI:97817	ptr	pulmonary tumor resistance
MGI:1913779	Ptrh1	peptidyl-tRNA hydrolase 1 homolog
MGI:1338783	Pts	6-pyruvoyl-tetrahydropterin synthase
MGI:1353578	Pttg1	pituitary tumor-transforming gene
MGI:2686532	Pttg1ip2	PTTG1IP family member
MGI:104641	Ptx3	pentraxin related gene
MGI:1915209	Puf60	poly-U binding splicing factor
MGI:106253	Pum3	pumilio RNA-binding family member
MGI:103079	Pura	purine rich element binding protein A
MGI:1922279	Purg	purine-rich element binding protein G
MGI:1921717	Pus10	pseudouridylate synthase
MGI:1914299	Pus3	pseudouridine synthase
MGI:97820	Pv	pivoter
MGI:107741	Pvr	poliovirus receptor
MGI:2684161	pvt	pivot
MGI:97824	Pvt1	Pvt1 oncogene
MGI:3040500	pwhl	pinwheel
MGI:1351336	pwk	patchwork
MGI:1914735	Pwp1	PWP1 homolog, endonuclein
MGI:1341200	Pwp2	PWP2 periodic tryptophan protein homolog (yeast)
MGI:1915364	Pwwp3a	PWWP domain containing 3A, DNA repair factor
MGI:1916925	Pxdn	peroxidasin
MGI:1289230	Pxk	PX domain containing serine/threonine kinase
MGI:108295	Pxn	paxillin
MGI:1916557	Pxt1	peroxisomal, testis specific
MGI:2442444	Pxylp1	2-phosphoxylose phosphatase
MGI:1931465	Pycard	PYD and CARD domain containing
MGI:1277956	Pycr2	pyrroline-5-carboxylate reductase family, member
MGI:1916161	Pygo2	pygopus
MGI:1925678	Pym1	PYM homolog 1, exon junction complex associated factor
MGI:1921830	Pyroxd2	pyridine nucleotide-disulphide oxidoreductase domain
MGI:1913709	Pyurf	Pigy upstream reading frame
MGI:97832	Q	quinky
MGI:1915851	Qars1	glutaminyl-tRNA synthetase
MGI:3580346	qbal	cueball
MGI:97834	Qd	queue deformee
MGI:97837	Qki	quaking, KH domain containing RNA binding
MGI:1917403	Qng1	Q-nucleotide N-glycosylase
MGI:1914619	Qpctl	glutaminyl-peptide cyclotransferase-like
MGI:1914625	Qprt	quinolinate phosphoribosyltransferase
MGI:2441881	Qrfprl	pyroglutamylated RFamide peptide receptor like
MGI:1916482	Qrich1	glutamine-rich
MGI:1330818	Qsox1	quiescin Q6 sulfhydryl oxidase
MGI:1922194	Qtrt2	queuine tRNA-ribosyltransferase accessory subunit
MGI:5499191	Quaver	Quaver, Harwell
MGI:1196316	R3hcc1l	R3H domain and coiled-coil containing 1 like
MGI:1921423	Rab10os	RAB10, member RAS oncogene family, opposite strand
MGI:1858202	Rab11a	RAB11A, member RAS oncogene family
MGI:3643959	Rab11b-ps2	RAB11B, member RAS oncogene family, pseudogene
MGI:1098586	Rab11fip5	RAB11 family interacting protein 5 (class I)
MGI:894284	Rab12	RAB12, member RAS oncogene family
MGI:1927232	Rab13	RAB13, member RAS oncogene family
MGI:1915615	Rab14	RAB14, member RAS oncogene family
MGI:1916865	Rab15	RAB15, member RAS oncogene family
MGI:104640	Rab17	RAB17, member RAS oncogene family
