ZFIN:ZDB-GENE-060503-436	si:dkey-211g8.1	si:dkey-211g8.1
ZFIN:ZDB-GENE-060503-624	si:dkey-211g8.4	si:dkey-211g8.4
ZFIN:ZDB-GENE-060503-718	si:dkey-211g8.5	si:dkey-211g8.5
ZFIN:ZDB-GENE-060503-813	si:dkey-211g8.6	si:dkey-211g8.6
ZFIN:ZDB-GENE-060503-907	si:dkey-211g8.7	si:dkey-211g8.7
ZFIN:ZDB-GENE-120215-226	si:dkey-211g8.8	si:dkey-211g8.8
ZFIN:ZDB-GENE-120215-191	si:dkey-211g8.9	si:dkey-211g8.9
ZFIN:ZDB-GENE-081028-74	si:dkey-211i20.1	si:dkey-211i20.1
ZFIN:ZDB-GENE-081027-6	si:dkey-211i20.2	si:dkey-211i20.2
ZFIN:ZDB-GENE-120709-19	si:dkey-211i20.4	si:dkey-211i20.4
ZFIN:ZDB-GENE-120709-55	si:dkey-211i20.5	si:dkey-211i20.5
ZFIN:ZDB-GENE-060526-251	si:dkey-215k6.1	si:dkey-215k6.1
ZFIN:ZDB-GENEP-070912-439	si:dkey-216e24.4p	si:dkey-216e24.4, pseudogene
ZFIN:ZDB-GENE-070912-440	si:dkey-216e24.5	si:dkey-216e24.5
ZFIN:ZDB-GENE-070912-441	si:dkey-216e24.9	si:dkey-216e24.9
ZFIN:ZDB-GENE-090312-9	si:dkey-216j12.1	si:dkey-216j12.1
ZFIN:ZDB-GENE-091116-95	si:dkey-217f16.1	si:dkey-217f16.1
ZFIN:ZDB-GENE-091118-55	si:dkey-217f16.2	si:dkey-217f16.2
ZFIN:ZDB-GENE-091112-21	si:dkey-217f16.3	si:dkey-217f16.3
ZFIN:ZDB-GENE-110913-142	si:dkey-217g21.2	si:dkey-217g21.2
ZFIN:ZDB-GENE-110913-15	si:dkey-217g21.3	si:dkey-217g21.3
ZFIN:ZDB-GENE-041210-49	si:dkey-217k21.5	si:dkey-217k21.5
ZFIN:ZDB-GENE-041014-319	si:dkey-217m5.8	si:dkey-217m5.8
ZFIN:ZDB-GENE-070705-374	si:dkey-218f9.10	si:dkey-218f9.10
ZFIN:ZDB-GENE-070424-225	si:dkey-218h11.6	si:dkey-218h11.6
ZFIN:ZDB-GENE-131121-278	si:dkey-218h11.7	si:dkey-218h11.7
ZFIN:ZDB-LINCRNAG-131127-624	si:dkey-218h11.8	si:dkey-218h11.8
ZFIN:ZDB-GENE-100922-261	si:dkey-218i12.2	si:dkey-218i12.2
ZFIN:ZDB-GENE-100922-249	si:dkey-218i12.3	si:dkey-218i12.3
ZFIN:ZDB-GENE-131127-235	si:dkey-218l23.4	si:dkey-218l23.4
ZFIN:ZDB-GENE-081105-151	si:dkey-219c10.4	si:dkey-219c10.4
ZFIN:ZDB-GENE-090313-238	si:dkey-219c3.2	si:dkey-219c3.2
ZFIN:ZDB-GENE-041001-105	si:dkey-219e20.2	si:dkey-219e20.2
ZFIN:ZDB-LINCRNAG-121214-260	si:dkey-219e20.3	si:dkey-219e20.3
ZFIN:ZDB-GENE-141215-26	si:dkey-219e21.2	si:dkey-219e21.2
ZFIN:ZDB-GENE-141222-59	si:dkey-219e21.4	si:dkey-219e21.4
ZFIN:ZDB-LINCRNAG-141216-455	si:dkey-219e24.7	si:dkey-219e24.7
ZFIN:ZDB-GENE-131121-250	si:dkey-219f18.2	si:dkey-219f18.2
ZFIN:ZDB-GENE-131121-257	si:dkey-21a6.5	si:dkey-21a6.5
ZFIN:ZDB-GENE-130603-45	si:dkey-21c1.1	si:dkey-21c1.1
ZFIN:ZDB-GENE-130603-44	si:dkey-21c1.4	si:dkey-21c1.4
ZFIN:ZDB-GENE-141216-126	si:dkey-21c1.8	si:dkey-21c1.8
ZFIN:ZDB-GENE-090313-239	si:dkey-21c19.4	si:dkey-21c19.4
ZFIN:ZDB-GENE-130531-75	si:dkey-21e13.3	si:dkey-21e13.3
ZFIN:ZDB-GENE-050208-778	si:dkey-21e2.10	si:dkey-21e2.10
ZFIN:ZDB-GENE-050208-539	si:dkey-21e2.11	si:dkey-21e2.11
ZFIN:ZDB-GENE-050208-697	si:dkey-21e2.12	si:dkey-21e2.12
ZFIN:ZDB-GENE-050208-379	si:dkey-21e2.13	si:dkey-21e2.13
ZFIN:ZDB-GENE-050208-699	si:dkey-21e2.14	si:dkey-21e2.14
ZFIN:ZDB-GENE-050208-780	si:dkey-21e2.15	si:dkey-21e2.15
ZFIN:ZDB-GENE-050208-698	si:dkey-21e2.16	si:dkey-21e2.16
ZFIN:ZDB-GENE-050208-618	si:dkey-21e2.3	si:dkey-21e2.3
ZFIN:ZDB-GENE-050208-538	si:dkey-21e2.4	si:dkey-21e2.4
ZFIN:ZDB-GENE-050208-460	si:dkey-21e2.5	si:dkey-21e2.5
ZFIN:ZDB-GENE-050208-779	si:dkey-21e2.6	si:dkey-21e2.6
ZFIN:ZDB-GENE-050208-378	si:dkey-21e2.7	si:dkey-21e2.7
ZFIN:ZDB-GENE-050208-459	si:dkey-21e2.8	si:dkey-21e2.8
ZFIN:ZDB-GENEP-050208-6	si:dkey-21e2.9p	si:dkey-21e2.9, pseudogene
ZFIN:ZDB-GENE-110913-2	si:dkey-21h14.10	si:dkey-21h14.10
ZFIN:ZDB-GENE-110913-62	si:dkey-21h14.11	si:dkey-21h14.11
ZFIN:ZDB-GENE-110913-1	si:dkey-21h14.12	si:dkey-21h14.12
ZFIN:ZDB-GENE-110913-3	si:dkey-21h14.14	si:dkey-21h14.14
ZFIN:ZDB-GENE-110914-227	si:dkey-21h14.15	si:dkey-21h14.15
ZFIN:ZDB-GENE-110914-249	si:dkey-21h14.16	si:dkey-21h14.16
ZFIN:ZDB-LINCRNAG-110914-231	si:dkey-21h14.17	si:dkey-21h14.17
ZFIN:ZDB-GENE-041210-92	si:dkey-21h14.3	si:dkey-21h14.3
ZFIN:ZDB-GENE-110913-34	si:dkey-21h14.8	si:dkey-21h14.8
ZFIN:ZDB-GENE-110915-1	si:dkey-21h14.9	si:dkey-21h14.9
ZFIN:ZDB-GENE-030219-141	si:dkey-21k10.2	si:dkey-21k10.2
ZFIN:ZDB-GENE-060503-625	si:dkey-21k10.3	si:dkey-21k10.3
ZFIN:ZDB-GENE-070912-444	si:dkey-21n10.3	si:dkey-21n10.3
ZFIN:ZDB-GENE-070912-445	si:dkey-21o13.3	si:dkey-21o13.3
ZFIN:ZDB-GENE-090313-241	si:dkey-21o19.2	si:dkey-21o19.2
ZFIN:ZDB-GENE-090313-242	si:dkey-21o19.3	si:dkey-21o19.3
ZFIN:ZDB-GENE-090313-244	si:dkey-21o19.5	si:dkey-21o19.5
ZFIN:ZDB-GENE-090312-13	si:dkey-21o19.8	si:dkey-21o19.8
ZFIN:ZDB-GENE-061106-4	si:dkey-21o22.2	si:dkey-21o22.2
ZFIN:ZDB-GENE-050208-774	si:dkey-21o6.2	si:dkey-21o6.2
ZFIN:ZDB-GENE-050208-693	si:dkey-21o6.5	si:dkey-21o6.5
ZFIN:ZDB-GENE-081105-162	si:dkey-21p1.3	si:dkey-21p1.3
ZFIN:ZDB-GENE-091204-175	si:dkey-21p9.4	si:dkey-21p9.4
ZFIN:ZDB-GENE-091204-234	si:dkey-21p9.5	si:dkey-21p9.5
ZFIN:ZDB-GENE-070705-381	si:dkey-220a11.1	si:dkey-220a11.1
ZFIN:ZDB-LINCRNAG-070705-383	si:dkey-220a11.5	si:dkey-220a11.5
ZFIN:ZDB-GENE-070705-384	si:dkey-220a11.6	si:dkey-220a11.6
ZFIN:ZDB-GENE-110913-72	si:dkey-220a11.7	si:dkey-220a11.7
ZFIN:ZDB-GENE-110914-241	si:dkey-220a11.9	si:dkey-220a11.9
ZFIN:ZDB-GENE-050420-380	si:dkey-220e7.1	si:dkey-220e7.1
ZFIN:ZDB-GENE-050420-407	si:dkey-220e7.5	si:dkey-220e7.5
ZFIN:ZDB-GENE-030131-9651	si:dkey-220f10.4	si:dkey-220f10.4
ZFIN:ZDB-GENE-060526-255	si:dkey-220k22.1	si:dkey-220k22.1
ZFIN:ZDB-GENE-060526-256	si:dkey-220k22.2	si:dkey-220k22.2
ZFIN:ZDB-GENE-060526-257	si:dkey-220k22.3	si:dkey-220k22.3
ZFIN:ZDB-GENE-060531-108	si:dkey-220o10.1	si:dkey-220o10.1
ZFIN:ZDB-GENE-061207-57	si:dkey-220o10.3	si:dkey-220o10.3
ZFIN:ZDB-GENE-110914-75	si:dkey-220o21.3	si:dkey-220o21.3
ZFIN:ZDB-GENE-110914-128	si:dkey-220o21.4	si:dkey-220o21.4
ZFIN:ZDB-LINCRNAG-110913-95	si:dkey-220o21.5	si:dkey-220o21.5
ZFIN:ZDB-GENE-081104-376	si:dkey-220o5.5	si:dkey-220o5.5
ZFIN:ZDB-GENE-041014-340	si:dkey-221h15.4	si:dkey-221h15.4
ZFIN:ZDB-GENE-090313-246	si:dkey-221j11.1	si:dkey-221j11.1
ZFIN:ZDB-GENE-090313-247	si:dkey-221j11.3	si:dkey-221j11.3
ZFIN:ZDB-LINCRNAG-030804-19	si:dkey-221l21.2	si:dkey-221l21.2
ZFIN:ZDB-GENE-131121-493	si:dkey-221l4.10	si:dkey-221l4.10
ZFIN:ZDB-GENE-131127-466	si:dkey-221l4.12	si:dkey-221l4.12
ZFIN:ZDB-GENE-131121-163	si:dkey-221l4.13	si:dkey-221l4.13
ZFIN:ZDB-GENE-131126-46	si:dkey-221l4.9	si:dkey-221l4.9
ZFIN:ZDB-GENE-100921-35	si:dkey-222e15.3	si:dkey-222e15.3
ZFIN:ZDB-GENE-100921-30	si:dkey-222e15.4	si:dkey-222e15.4
ZFIN:ZDB-GENE-050208-726	si:dkey-222f2.1	si:dkey-222f2.1
ZFIN:ZDB-GENE-091204-430	si:dkey-222f2.10	si:dkey-222f2.10
ZFIN:ZDB-GENE-050208-487	si:dkey-222f2.3	si:dkey-222f2.3
ZFIN:ZDB-GENE-050208-645	si:dkey-222f2.5	si:dkey-222f2.5
ZFIN:ZDB-GENE-061106-3	si:dkey-222f2.6	si:dkey-222f2.6
ZFIN:ZDB-GENE-050208-727	si:dkey-222f2.7	si:dkey-222f2.7
ZFIN:ZDB-GENE-030131-3658	si:dkey-222f8.3	si:dkey-222f8.3
ZFIN:ZDB-GENE-041210-87	si:dkey-222f8.6	si:dkey-222f8.6
ZFIN:ZDB-GENE-081031-21	si:dkey-222h21.1	si:dkey-222h21.1
ZFIN:ZDB-GENE-081031-22	si:dkey-222h21.10	si:dkey-222h21.10
ZFIN:ZDB-GENE-081031-32	si:dkey-222h21.11	si:dkey-222h21.11
ZFIN:ZDB-GENE-090312-33	si:dkey-222h21.12	si:dkey-222h21.12
ZFIN:ZDB-GENE-081031-20	si:dkey-222h21.2	si:dkey-222h21.2
ZFIN:ZDB-GENE-081031-31	si:dkey-222h21.3	si:dkey-222h21.3
ZFIN:ZDB-GENE-081031-28	si:dkey-222h21.4	si:dkey-222h21.4
ZFIN:ZDB-GENE-081031-19	si:dkey-222h21.5	si:dkey-222h21.5
ZFIN:ZDB-GENE-081031-15	si:dkey-222h21.6	si:dkey-222h21.6
ZFIN:ZDB-GENE-081031-33	si:dkey-222h21.7	si:dkey-222h21.7
ZFIN:ZDB-GENE-081031-103	si:dkey-222h21.8	si:dkey-222h21.8
ZFIN:ZDB-GENE-081031-10	si:dkey-222h21.9	si:dkey-222h21.9
ZFIN:ZDB-GENE-060503-815	si:dkey-222j15.2	si:dkey-222j15.2
ZFIN:ZDB-GENE-110411-39	si:dkey-222l13.1	si:dkey-222l13.1
ZFIN:ZDB-GENE-081104-377	si:dkey-222l20.1	si:dkey-222l20.1
ZFIN:ZDB-GENE-031118-10	si:dkey-222n6.2	si:dkey-222n6.2
ZFIN:ZDB-LINCRNAG-110914-170	si:dkey-222o15.1	si:dkey-222o15.1
ZFIN:ZDB-LINCRNAG-110914-116	si:dkey-222o15.2	si:dkey-222o15.2
ZFIN:ZDB-LINCRNAG-110914-138	si:dkey-222o15.3	si:dkey-222o15.3
ZFIN:ZDB-GENE-130603-3	si:dkey-222o17.4	si:dkey-222o17.4
ZFIN:ZDB-GENE-050208-374	si:dkey-222p3.1	si:dkey-222p3.1
ZFIN:ZDB-GENE-070912-450	si:dkey-223d7.6	si:dkey-223d7.6
ZFIN:ZDB-GENE-131121-225	si:dkey-223g10.3	si:dkey-223g10.3
ZFIN:ZDB-GENE-131121-120	si:dkey-223g14.4	si:dkey-223g14.4
ZFIN:ZDB-GENE-120215-140	si:dkey-223p19.1	si:dkey-223p19.1
ZFIN:ZDB-GENE-120215-157	si:dkey-223p19.2	si:dkey-223p19.2
ZFIN:ZDB-LINCRNAG-131127-393	si:dkey-224a6.4	si:dkey-224a6.4
ZFIN:ZDB-GENE-091204-112	si:dkey-224b4.1	si:dkey-224b4.1
ZFIN:ZDB-GENE-091204-358	si:dkey-224b4.5	si:dkey-224b4.5
ZFIN:ZDB-GENE-061207-59	si:dkey-224e22.2	si:dkey-224e22.2
ZFIN:ZDB-GENE-131127-167	si:dkey-224j12.3	si:dkey-224j12.3
ZFIN:ZDB-LINCRNAG-141216-480	si:dkey-224j12.6	si:dkey-224j12.6
ZFIN:ZDB-GENE-060531-110	si:dkey-224k5.10	si:dkey-224k5.10
ZFIN:ZDB-GENE-060503-909	si:dkey-224k5.11	si:dkey-224k5.11
ZFIN:ZDB-GENE-081104-378	si:dkey-224k5.12	si:dkey-224k5.12
ZFIN:ZDB-LINCRNAG-141216-341	si:dkey-224k5.13	si:dkey-224k5.13
ZFIN:ZDB-GENE-060531-111	si:dkey-224k5.3	si:dkey-224k5.3
ZFIN:ZDB-GENE-060531-112	si:dkey-224k5.4	si:dkey-224k5.4
ZFIN:ZDB-GENE-060531-113	si:dkey-224k5.5	si:dkey-224k5.5
ZFIN:ZDB-GENE-061009-37	si:dkey-224k5.6	si:dkey-224k5.6
ZFIN:ZDB-GENE-060503-155	si:dkey-224k5.7	si:dkey-224k5.7
ZFIN:ZDB-GENE-060531-114	si:dkey-224k5.8	si:dkey-224k5.8
ZFIN:ZDB-GENE-060531-115	si:dkey-224k5.9	si:dkey-224k5.9
ZFIN:ZDB-GENE-081105-74	si:dkey-225d17.2	si:dkey-225d17.2
ZFIN:ZDB-GENEP-081104-55	si:dkey-225e17.1p	si:dkey-225e17.1, pseudogene
ZFIN:ZDB-GENE-070705-386	si:dkey-225f23.4	si:dkey-225f23.4
ZFIN:ZDB-GENE-030131-305	si:dkey-225f5.4	si:dkey-225f5.4
ZFIN:ZDB-GENE-121214-237	si:dkey-225h23.4	si:dkey-225h23.4
ZFIN:ZDB-GENE-131121-568	si:dkey-225i9.3	si:dkey-225i9.3
ZFIN:ZDB-GENE-131125-28	si:dkey-225i9.4	si:dkey-225i9.4
ZFIN:ZDB-GENE-120709-30	si:dkey-225n22.4	si:dkey-225n22.4
ZFIN:ZDB-GENE-131127-419	si:dkey-225n22.6	si:dkey-225n22.6
ZFIN:ZDB-LINCRNAG-131121-357	si:dkey-225n22.7	si:dkey-225n22.7
ZFIN:ZDB-GENE-091204-98	si:dkey-225n3.4	si:dkey-225n3.4
ZFIN:ZDB-GENE-110914-49	si:dkey-226f16.1	si:dkey-226f16.1
ZFIN:ZDB-GENE-030131-1550	si:dkey-226l10.6	si:dkey-226l10.6
ZFIN:ZDB-GENE-060526-258	si:dkey-226m8.10	si:dkey-226m8.10
ZFIN:ZDB-GENE-141216-271	si:dkey-226n24.1	si:dkey-226n24.1
ZFIN:ZDB-GENE-070912-451	si:dkey-227g5.1	si:dkey-227g5.1
ZFIN:ZDB-GENE-091204-275	si:dkey-227h16.2	si:dkey-227h16.2
ZFIN:ZDB-GENE-050419-59	si:dkey-227k11.3	si:dkey-227k11.3
ZFIN:ZDB-GENE-060503-344	si:dkey-228a15.1	si:dkey-228a15.1
ZFIN:ZDB-GENE-131121-136	si:dkey-228a15.6	si:dkey-228a15.6
ZFIN:ZDB-GENE-090313-251	si:dkey-228b19.6	si:dkey-228b19.6
ZFIN:ZDB-GENE-141216-225	si:dkey-228b2.6	si:dkey-228b2.6
ZFIN:ZDB-GENE-061207-61	si:dkey-228c11.4	si:dkey-228c11.4
ZFIN:ZDB-GENE-090313-252	si:dkey-228d14.5	si:dkey-228d14.5
ZFIN:ZDB-GENE-090311-57	si:dkey-228d14.8	si:dkey-228d14.8
ZFIN:ZDB-GENE-090313-254	si:dkey-228g21.5	si:dkey-228g21.5
ZFIN:ZDB-GENE-070912-452	si:dkey-228i19.32	si:dkey-228i19.32
ZFIN:ZDB-GENE-070912-453	si:dkey-228i19.34	si:dkey-228i19.34
ZFIN:ZDB-GENE-090312-27	si:dkey-228l14.1	si:dkey-228l14.1
ZFIN:ZDB-LINCRNAG-121214-188	si:dkey-228l14.2	si:dkey-228l14.2
ZFIN:ZDB-GENE-030131-6870	si:dkey-229b18.3	si:dkey-229b18.3
ZFIN:ZDB-GENE-091117-40	si:dkey-229d11.3	si:dkey-229d11.3
ZFIN:ZDB-GENE-030131-5342	si:dkey-229d11.5	si:dkey-229d11.5
ZFIN:ZDB-GENE-060526-264	si:dkey-229d2.6	si:dkey-229d2.6
ZFIN:ZDB-GENE-131121-296	si:dkey-229e3.2	si:dkey-229e3.2
ZFIN:ZDB-GENE-131127-483	si:dkey-229p15.6	si:dkey-229p15.6
ZFIN:ZDB-GENEP-120703-8	si:dkey-22a18.1p	si:dkey-22a18.1, pseudogene
ZFIN:ZDB-GENE-120703-7	si:dkey-22a18.2	si:dkey-22a18.2
ZFIN:ZDB-LINCRNAG-141211-59	si:dkey-22a24.7	si:dkey-22a24.7
ZFIN:ZDB-GENE-091204-260	si:dkey-22f5.9	si:dkey-22f5.9
ZFIN:ZDB-GENE-120703-28	si:dkey-22h13.1	si:dkey-22h13.1
ZFIN:ZDB-GENE-120703-42	si:dkey-22h13.2	si:dkey-22h13.2
ZFIN:ZDB-GENE-120703-47	si:dkey-22h13.3	si:dkey-22h13.3
ZFIN:ZDB-LINCRNAG-120709-42	si:dkey-22h13.4	si:dkey-22h13.4
ZFIN:ZDB-LINCRNAG-120709-23	si:dkey-22h13.5	si:dkey-22h13.5
ZFIN:ZDB-LINCRNAG-120709-65	si:dkey-22h13.6	si:dkey-22h13.6
ZFIN:ZDB-LINCRNAG-120709-64	si:dkey-22h13.7	si:dkey-22h13.7
ZFIN:ZDB-GENE-090312-54	si:dkey-22i16.10	si:dkey-22i16.10
ZFIN:ZDB-GENE-090313-259	si:dkey-22i16.7	si:dkey-22i16.7
ZFIN:ZDB-GENE-090313-261	si:dkey-22i16.9	si:dkey-22i16.9
ZFIN:ZDB-GENE-130603-74	si:dkey-22l1.1	si:dkey-22l1.1
ZFIN:ZDB-GENE-041210-251	si:dkey-22l11.6	si:dkey-22l11.6
ZFIN:ZDB-GENE-131127-620	si:dkey-22m22.1	si:dkey-22m22.1
ZFIN:ZDB-GENE-131120-90	si:dkey-22m22.2	si:dkey-22m22.2
ZFIN:ZDB-GENE-110914-188	si:dkey-22n8.3	si:dkey-22n8.3
ZFIN:ZDB-GENE-060503-443	si:dkey-22o12.2	si:dkey-22o12.2
ZFIN:ZDB-LINCRNAG-121214-126	si:dkey-22o12.6	si:dkey-22o12.6
ZFIN:ZDB-LINCRNAG-121214-4	si:dkey-22o12.7	si:dkey-22o12.7
ZFIN:ZDB-GENE-050419-155	si:dkey-22o20.2	si:dkey-22o20.2
ZFIN:ZDB-GENE-100922-84	si:dkey-22o22.2	si:dkey-22o22.2
ZFIN:ZDB-GENE-070912-455	si:dkey-22p6.2	si:dkey-22p6.2
ZFIN:ZDB-LINCRNAG-131121-156	si:dkey-230e6.3	si:dkey-230e6.3
ZFIN:ZDB-GENEP-070912-456	si:dkey-230i18.1p	si:dkey-230i18.1, pseudogene
ZFIN:ZDB-GENE-070912-457	si:dkey-230i18.2	si:dkey-230i18.2
ZFIN:ZDB-GENE-081104-380	si:dkey-230p4.1	si:dkey-230p4.1
ZFIN:ZDB-GENE-131121-239	si:dkey-231a18.2	si:dkey-231a18.2
ZFIN:ZDB-GENE-081104-381	si:dkey-231k6.4	si:dkey-231k6.4
ZFIN:ZDB-GENE-110408-48	si:dkey-231k6.6	si:dkey-231k6.6
ZFIN:ZDB-GENE-120215-79	si:dkey-231l1.12	si:dkey-231l1.12
ZFIN:ZDB-GENE-131121-471	si:dkey-231n3.4	si:dkey-231n3.4
ZFIN:ZDB-GENE-060503-250	si:dkey-231p15.1	si:dkey-231p15.1
ZFIN:ZDB-GENE-131121-315	si:dkey-231p15.2	si:dkey-231p15.2
ZFIN:ZDB-GENE-070705-387	si:dkey-233e3.1	si:dkey-233e3.1
ZFIN:ZDB-GENE-070705-388	si:dkey-233e3.2	si:dkey-233e3.2
ZFIN:ZDB-GENE-110914-41	si:dkey-233e3.3	si:dkey-233e3.3
ZFIN:ZDB-GENE-110913-182	si:dkey-233e3.4	si:dkey-233e3.4
ZFIN:ZDB-GENE-110913-150	si:dkey-233e3.5	si:dkey-233e3.5
ZFIN:ZDB-GENE-110914-53	si:dkey-233e3.6	si:dkey-233e3.6
ZFIN:ZDB-GENE-090313-263	si:dkey-233h12.1	si:dkey-233h12.1
ZFIN:ZDB-GENE-090313-264	si:dkey-233h12.2	si:dkey-233h12.2
ZFIN:ZDB-GENE-090313-265	si:dkey-233h12.3	si:dkey-233h12.3
ZFIN:ZDB-GENE-090313-266	si:dkey-233h12.4	si:dkey-233h12.4
ZFIN:ZDB-GENE-100922-195	si:dkey-233k19.2	si:dkey-233k19.2
ZFIN:ZDB-GENE-100922-177	si:dkey-233k19.3	si:dkey-233k19.3
ZFIN:ZDB-GENE-070705-389	si:dkey-234b16.1	si:dkey-234b16.1
ZFIN:ZDB-GENE-070705-390	si:dkey-234b16.2	si:dkey-234b16.2
ZFIN:ZDB-GENE-070705-391	si:dkey-234b16.3	si:dkey-234b16.3
ZFIN:ZDB-GENE-070705-392	si:dkey-234b16.4	si:dkey-234b16.4
ZFIN:ZDB-GENE-070705-393	si:dkey-234b16.5	si:dkey-234b16.5
ZFIN:ZDB-GENE-070705-394	si:dkey-234b16.6	si:dkey-234b16.6
ZFIN:ZDB-GENE-070705-395	si:dkey-234b16.7	si:dkey-234b16.7
ZFIN:ZDB-GENE-100922-134	si:dkey-234d14.2	si:dkey-234d14.2
ZFIN:ZDB-GENE-060601-3	si:dkey-234h16.7	si:dkey-234h16.7
ZFIN:ZDB-GENE-131127-173	si:dkey-234i14.12	si:dkey-234i14.12
ZFIN:ZDB-GENE-131121-140	si:dkey-234i14.13	si:dkey-234i14.13
ZFIN:ZDB-GENE-131127-104	si:dkey-234i14.14	si:dkey-234i14.14
ZFIN:ZDB-GENE-131121-188	si:dkey-234i14.15	si:dkey-234i14.15
ZFIN:ZDB-GENE-131127-595	si:dkey-234i14.2	si:dkey-234i14.2
ZFIN:ZDB-LINCRNAG-131125-3	si:dkey-234i14.20	si:dkey-234i14.20
ZFIN:ZDB-LINCRNAG-131120-51	si:dkey-234i14.21	si:dkey-234i14.21
ZFIN:ZDB-GENE-131121-422	si:dkey-234i14.3	si:dkey-234i14.3
ZFIN:ZDB-GENE-131121-173	si:dkey-234i14.6	si:dkey-234i14.6
ZFIN:ZDB-GENE-131120-152	si:dkey-234i14.9	si:dkey-234i14.9
ZFIN:ZDB-GENE-070705-396	si:dkey-234k7.1	si:dkey-234k7.1
ZFIN:ZDB-GENE-070705-397	si:dkey-234k7.2	si:dkey-234k7.2
ZFIN:ZDB-GENE-050420-87	si:dkey-234l24.1	si:dkey-234l24.1
ZFIN:ZDB-GENEP-110913-82	si:dkey-234l24.10p	si:dkey-234l24.10, pseudogene
ZFIN:ZDB-GENEP-050420-6	si:dkey-234l24.2p	si:dkey-234l24.2, pseudogene
ZFIN:ZDB-GENEP-050420-8	si:dkey-234l24.4p	si:dkey-234l24.4, pseudogene
ZFIN:ZDB-GENE-050420-90	si:dkey-234l24.7	si:dkey-234l24.7
ZFIN:ZDB-GENE-050420-23	si:dkey-234l24.8	si:dkey-234l24.8
ZFIN:ZDB-GENEP-110914-36	si:dkey-234l24.9p	si:dkey-234l24.9, pseudogene
ZFIN:ZDB-GENE-081105-103	si:dkey-234n3.3	si:dkey-234n3.3
ZFIN:ZDB-GENE-041014-243	si:dkey-235d18.5	si:dkey-235d18.5
ZFIN:ZDB-GENE-041014-226	si:dkey-235d18.6	si:dkey-235d18.6
ZFIN:ZDB-GENE-041014-224	si:dkey-235d18.7	si:dkey-235d18.7
ZFIN:ZDB-GENE-091204-330	si:dkey-235d18.8	si:dkey-235d18.8
ZFIN:ZDB-LINCRNAG-060526-268	si:dkey-235h8.1	si:dkey-235h8.1
ZFIN:ZDB-GENE-070912-461	si:dkey-236a14.12	si:dkey-236a14.12
ZFIN:ZDB-LINCRNAG-131121-107	si:dkey-236a14.14	si:dkey-236a14.14
ZFIN:ZDB-GENE-070912-466	si:dkey-236a14.7	si:dkey-236a14.7
ZFIN:ZDB-GENE-060503-533	si:dkey-236e20.1	si:dkey-236e20.1
ZFIN:ZDB-GENE-050208-792	si:dkey-236j7.1	si:dkey-236j7.1
ZFIN:ZDB-GENE-060503-157	si:dkey-237g15.2	si:dkey-237g15.2
ZFIN:ZDB-GENE-081104-14	si:dkey-237g15.5	si:dkey-237g15.5
ZFIN:ZDB-GENE-081103-45	si:dkey-237g15.6	si:dkey-237g15.6
ZFIN:ZDB-GENE-081027-3	si:dkey-237h12.3	si:dkey-237h12.3
ZFIN:ZDB-GENE-060503-441	si:dkey-237i9.1	si:dkey-237i9.1
ZFIN:ZDB-GENE-060503-818	si:dkey-237i9.6	si:dkey-237i9.6
ZFIN:ZDB-GENE-060503-912	si:dkey-237i9.7	si:dkey-237i9.7
ZFIN:ZDB-GENE-100922-206	si:dkey-237j10.2	si:dkey-237j10.2
ZFIN:ZDB-GENE-100922-239	si:dkey-237j11.3	si:dkey-237j11.3
ZFIN:ZDB-LINCRNAG-160113-61	si:dkey-237j11.4	si:dkey-237j11.4
ZFIN:ZDB-GENE-131118-30	si:dkey-237m9.1	si:dkey-237m9.1
ZFIN:ZDB-GENE-131119-68	si:dkey-237m9.2	si:dkey-237m9.2
ZFIN:ZDB-LINCRNAG-131125-11	si:dkey-237p10.2	si:dkey-237p10.2
ZFIN:ZDB-GENE-050420-143	si:dkey-238c7.1	si:dkey-238c7.1
ZFIN:ZDB-GENE-030131-8330	si:dkey-238c7.12	si:dkey-238c7.12
ZFIN:ZDB-GENE-030131-7311	si:dkey-238c7.13	si:dkey-238c7.13
ZFIN:ZDB-GENE-050419-139	si:dkey-238c7.14	si:dkey-238c7.14
ZFIN:ZDB-GENE-030131-4169	si:dkey-238c7.16	si:dkey-238c7.16
ZFIN:ZDB-GENE-050420-9	si:dkey-238c7.17	si:dkey-238c7.17
ZFIN:ZDB-GENE-050419-228	si:dkey-238c7.7	si:dkey-238c7.7
ZFIN:ZDB-GENE-030131-8063	si:dkey-238d18.10	si:dkey-238d18.10
ZFIN:ZDB-GENE-131125-104	si:dkey-238d18.11	si:dkey-238d18.11
ZFIN:ZDB-GENE-131126-41	si:dkey-238d18.12	si:dkey-238d18.12
ZFIN:ZDB-GENE-131120-191	si:dkey-238d18.13	si:dkey-238d18.13
ZFIN:ZDB-GENE-131127-578	si:dkey-238d18.14	si:dkey-238d18.14
ZFIN:ZDB-GENE-141216-436	si:dkey-238d18.15	si:dkey-238d18.15
ZFIN:ZDB-GENE-131127-38	si:dkey-238d18.3	si:dkey-238d18.3
ZFIN:ZDB-GENE-131121-307	si:dkey-238d18.4	si:dkey-238d18.4
ZFIN:ZDB-GENE-131121-374	si:dkey-238d18.5	si:dkey-238d18.5
ZFIN:ZDB-GENE-131127-73	si:dkey-238d18.6	si:dkey-238d18.6
